"date","tow.id","tow.number","valid","zone","start.time","end.time","start.time.logbook","end.time.logbook","haul.time","touchdown.time","liftoff.time","longitude","longitude.start.logbook","longitude.end.logbook","latitude","latitude.start.logbook","latitude.end.logbook","depth","bottom.temperature","warp","swept.area","swept.area.method","groundfish.sample","water.sample","comment"
"2016-09-20","GP275F",11,1,"12","18:14:40","18:20:23","18:15:24","18:20:23","","","",6143110,6143238,6142979,4652470,4652459,4652480,30,1.3,100,2919,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-09-20","GP304F",2,1,"19","08:24:28","08:29:26","08:24:28","08:29:26","","","",6115167,6115042,6115292,4647882,4647892,4647870,36,1.5,100,2802.7,"average",NA,NA,"STABLE ~ 2.2 KTS"
"2016-09-20","GP302F",3,1,"19","09:16:58","09:22:31","09:17:30","09:22:31","","","",6117240,6117131,6117347,4648885,4648930,4648840,34,1.5,100,3096,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-09-20","GP299F",4,1,"19","10:27:08","10:32:59","10:27:59","10:32:59","","","",6121333,6121206,6121459,4644078,4644091,4644065,37,1.6,100,2850,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-09-20","GP288F",5,1,"12","11:40:02","11:45:31","11:40:31","11:45:31","","","",6130321,6130217,6130424,4647765,4647714,4647815,35,1.4,100,3050,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-09-20","GP291F",6,1,"12","12:58:50","13:04:07","12:59:07","13:04:07","","","",6127323,6127218,6127430,4654154,4654200,4654106,32,1.3,100,3655,"model",NA,NA,"ACCROCHE ET FORCE ~ 2.2 KTS"
"2016-09-20","GP296F",7,1,"12","14:04:25","14:09:49","14:04:52","14:09:49","","","",6123764,6123650,6123877,4657798,4657835,4657762,27,1.3,75,2928,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-09-20","GP297F",8,1,"12","14:56:09","15:01:40","14:56:36","15:01:40","","","",6122545,6122424,6122666,4700523,4700550,4700494,25,1.3,75,1968,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-09-20","GP285F",9,1,"12","16:07:39","16:12:40","16:07:39","16:12:40","","","",6133365,6133238,6133492,4701023,4701032,4701014,18,5,50,2574,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-09-21","GP280F",1,1,"12","06:52:00","06:57:10","06:52:06","06:57:10","","","",6137237,6137331,6137144,4622952,4622892,4623011,30,1.4,100,2193,"model",NA,NA,"FORCE A CAUSE DE VASE ~ 2.1 KTS"
"2016-09-28","GP305F",1,1,"19","06:59:36","07:05:07","07:00:08","07:05:07","","","",6114588,6114514,6114658,4637992,4638065,4637920,43,2.5,125,3309,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-09-28","GP283F",2,1,"12","09:34:37","09:40:05","09:35:07","09:40:05","","","",6136198,6136111,6136284,4644283,4644346,4644216,40,0.9,125,3693,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-09-28","GP286F",3,1,"12","11:01:06","11:06:38","11:01:37","11:06:38","","","",6132782,6132695,6132871,4636749,4636812,4636686,33,0.8,100,3081,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-09-28","GP292F",4,1,"12","12:16:02","12:21:26","12:16:27","12:21:26","","","",6126833,6126761,6126903,4631992,4632063,4631920,35,0.9,100,3442,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-09-28","GP289F",5,1,"12","13:19:47","13:24:52","13:19:52","13:24:52","","","",6128656,6128766,6128546,4627419,4627371,4627468,35,1.2,100,1954,"model",NA,NA,"FORCE A CAUSE DE VASE ~ 2.1 KTS"
"2016-09-28","GP298F",6,1,"12","14:23:33","14:29:06","14:24:05","14:29:06","","","",6121613,6121512,6121712,4627573,4627629,4627512,34,1.3,100,2820,"model",NA,NA,"ACCROCHE ET FORCE ~ 2.2 KTS"
"2016-09-28","GP301F",7,1,"12","15:32:28","15:37:03","15:32:03","15:37:03","","","",6120059,6119931,6120187,4622375,4622397,4622352,28,3.3,75,2060,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-09-30","GP246A1",1,1,"12","12:23:37","12:28:34","12:23:37","12:28:34","","","",6202707,6202800,6202616,4657753,4657817,4657685,29,0.3,75,2168,"model",NA,NA,"ACCROCHAGES ~ 2.1 KTS"
"2016-09-30","GP244F",2,1,"12","13:33:54","13:39:01","13:34:02","13:39:01","","","",6200554,6200657,6200451,4700548,4700602,4700496,27,1,75,2370,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2016-09-30","GP252F",3,0,"","","","14:29:06","14:34:00","","","",NA,6156611,6156409,NA,4658690,4658575,25,1.1,75,NA,"",NA,NA,"CHALUT DÉCHIRÉ (POCHE ET BELLY) - ACCROCHE ET FORCE ~ 2.2 KTS"
"2016-09-30","GP252A1",4,1,"12","15:41:38","15:47:01","15:42:02","15:47:01","","","",6151252,6151326,6151176,4653375,4653447,4653304,32,0.7,100,2521,"model",NA,NA,"ACCROCHE ET FORCE ~ 2.1 KTS"
"2016-09-30","GP255F",5,1,"12","17:10:00","17:15:01","17:10:00","17:15:01","","","",6152335,6152430,6152242,4700428,4700494,4700373,22,3.3,75,2585.9,"average",NA,NA,"ACCROCHE ET FORCE ~ 2.1 KTS"
"2016-10-01","GP355F",1,1,"19","06:55:08","07:00:39","06:55:35","07:00:39","","","",6020948,6021081,6020811,4716968,4716957,4716982,100,4.5,300,2358,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-10-01","GP354F",2,1,"F","08:25:57","08:31:22","08:26:22","08:31:22","","","",6023661,6023778,6023539,4722924,4722890,4722958,44,1.6,125,2972,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-10-01","GP351F",3,1,"F","09:31:09","09:36:41","09:31:40","09:36:41","","","",6027993,6028124,6027862,4725795,4725790,4725802,52,2.1,150,3073,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-10-01","GP346F",4,1,"F","10:55:38","11:00:52","10:55:52","11:00:52","","","",6036573,6036633,6036508,4728785,4728705,4728862,42,1.1,125,2811,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-10-01","GP350F",5,1,"F","12:08:10","12:13:25","12:08:25","12:13:25","","","",6029101,6029181,6029010,4730673,4730742,4730609,77,3.1,225,2461,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-10-01","GP353F",6,1,"F","13:32:16","13:37:13","13:32:16","13:37:13","","","",6024271,6024322,6024216,4731491,4731568,4731413,165,6.2,475,2597,"average",NA,NA,"STABLE ~ 2.2 KTS"
"2016-10-01","GP352F",7,1,"F","14:59:20","15:02:23","14:59:20","15:02:23","","","",6026766,6026318,6026534,4733548,4733034,4733185,128,5.9,375,2597.9,"average",NA,NA,"STABLE ~ 2.2 KTS"
"2016-10-01","GP342F",8,1,"F","16:58:27","17:03:44","16:58:45","17:03:44","","","",6041441,6041540,6041344,4734302,4734360,4734246,31,0.9,100,2729,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-10-01","GP334F",9,1,"F","18:19:18","18:24:42","18:19:42","18:24:42","","","",6051795,6051929,6051661,4733782,4733770,4733783,27,0.7,75,2367,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-10-02","GP349F",1,1,"19","07:07:54","07:13:19","07:08:22","07:13:19","","","",6029941,6030056,6029820,4704756,4704792,4704720,74,4.8,225,1670,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-10-02","GP339F",10,1,"19","18:39:13","18:44:43","18:39:41","18:44:43","","","",6045469,6045559,6045372,4708985,4708919,4709049,78,3.4,225,2476,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-10-02","GP348F",2,1,"19","08:58:00","09:03:26","08:58:26","09:03:26","","","",6033050,6033167,6032942,4711945,4711985,4711896,90,5.8,300,1980,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-10-02","GP343F",3,1,"19","10:23:46","10:29:10","10:24:11","10:29:10","","","",6040760,6040862,6040657,4713332,4713274,4713387,52,2.1,150,3577,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-10-02","GP347F",4,1,"19","11:29:50","11:35:09","11:30:03","11:35:09","","","",6035355,6035439,6035272,4718503,4718432,4718574,35,1.9,125,2912,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-10-02","GP345F",5,1,"19","12:29:25","12:34:45","12:29:44","12:34:45","","","",6038946,6038850,6039040,4721931,4721869,4721992,35,2.2,100,2667,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-10-02","GP338F",6,1,"12","13:39:50","13:45:10","13:40:15","13:45:10","","","",6045949,6045867,6046030,4727762,4727696,4727827,31,0.9,100,2530,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-10-02","GP328F",7,1,"12","14:45:39","14:50:55","14:45:55","14:50:55","","","",6056137,6056009,6056264,4726857,4726841,4726875,27,0.8,75,2283,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-10-02","GP337F",8,1,"19","15:56:55","16:02:19","15:57:22","16:02:19","","","",6048316,6048423,6048198,4722250,4722295,4722213,35,1.3,100,2643,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-10-02","GP333F",9,1,"19","17:04:54","17:10:11","17:05:12","17:10:11","","","",6052208,6052155,6052257,4716241,4716322,4716157,46,2,150,2410,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-10-04","GP307F",1,1,"12","09:08:00","09:13:44","09:08:41","09:13:44","","","",6109409,6109409,6109378,4702710,4702710,4702622,32,1.8,100,3608,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-10-04","GP317F",2,1,"19","10:16:26","10:21:50","10:16:45","10:21:50","","","",6103232,6103296,6103165,4706576,4706655,4706498,42,2.1,125,3802,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-10-04","GP311F",3,1,"12","11:18:13","11:23:29","11:18:27","11:23:29","","","",6106868,6106963,6106765,4710087,4710148,4710032,32,1.5,100,3250,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-10-04","GP329F",4,1,"19","12:34:47","12:40:09","12:35:07","12:40:09","","","",6054990,6055121,6054858,4710182,4710188,4710178,45,2.2,125,2869,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-10-04","GP314F",5,1,"12","14:54:41","15:00:16","14:55:15","15:00:16","","","",6105954,6106084,6105823,4719766,4719772,4719758,28,1,75,2719,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-10-04","GP308F",6,1,"12","15:47:00","15:52:10","15:47:08","15:52:10","","","",6109388,6109516,6109261,4719538,4719552,4719522,25,1,75,2383,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-10-04","GP310F",7,1,"12","16:35:53","16:40:36","16:35:35","16:40:36","","","",6108512,6108640,6108378,4722738,4722732,4722746,24,1.4,75,2208,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2016-10-04","GP321F",8,1,"12","17:30:41","17:36:11","17:31:10","17:36:11","","","",6100781,6100914,6100654,4721601,4721610,4721582,28,0.8,75,2419,"model",NA,NA,"STABLE ~ 2.2 KTS"
