"date","time","tow.id","species","sex","length","length.unit","length.precision","comment"
"2023-07-10","10:46:47","GP350F",40,"",118.5,"mm",1,NA
"2023-07-10","10:46:50","GP350F",40,"",211.1,"mm",1,NA
"2023-07-10","10:47:10","GP350F",41,"",379.9,"mm",1,NA
"2023-07-10","10:47:12","GP350F",41,"",352.2,"mm",1,NA
"2023-07-10","10:47:18","GP350F",41,"",341.1,"mm",1,NA
"2023-07-10","10:47:38","GP350F",10,"",271.2,"mm",1,NA
"2023-07-10","10:47:41","GP350F",10,"",225,"mm",1,NA
"2023-07-10","10:47:44","GP350F",10,"",212.8,"mm",1,NA
"2023-07-10","10:48:05","GP350F",201,"",264.8,"mm",1,NA
"2023-07-10","10:48:08","GP350F",201,"",304.3,"mm",1,NA
"2023-07-10","10:48:12","GP350F",201,"",376.5,"mm",1,NA
"2023-07-10","10:48:18","GP350F",201,"",278,"mm",1,NA
"2023-07-10","10:48:34","GP350F",410,"",242.7,"mm",1,NA
"2023-07-10","10:48:46","GP350F",880,"",85.9,"mm",1,NA
"2023-07-10","16:31:40","GP323F",42,"",189.4,"mm",1,NA
"2023-07-10","16:31:45","GP323F",42,"",148.1,"mm",1,NA
"2023-07-10","16:31:48","GP323F",42,"",163.1,"mm",1,NA
"2023-07-10","16:31:50","GP323F",42,"",126.8,"mm",1,NA
"2023-07-10","16:31:53","GP323F",42,"",162.1,"mm",1,NA
"2023-07-10","16:31:58","GP323F",42,"",125.9,"mm",1,NA
"2023-07-10","16:32:02","GP323F",42,"",194.9,"mm",1,NA
"2023-07-10","16:32:05","GP323F",42,"",149.2,"mm",1,NA
"2023-07-10","16:32:07","GP323F",42,"",144.8,"mm",1,NA
"2023-07-10","16:32:10","GP323F",42,"",174.1,"mm",1,NA
"2023-07-10","16:32:12","GP323F",42,"",150.1,"mm",1,NA
"2023-07-10","16:32:15","GP323F",42,"",158,"mm",1,NA
"2023-07-10","16:32:17","GP323F",42,"",120.6,"mm",1,NA
"2023-07-10","16:32:20","GP323F",42,"",191.9,"mm",1,NA
"2023-07-10","16:32:23","GP323F",42,"",117,"mm",1,NA
"2023-07-10","16:32:25","GP323F",42,"",188,"mm",1,NA
"2023-07-10","16:32:28","GP323F",42,"",174.6,"mm",1,NA
"2023-07-10","16:32:30","GP323F",42,"",170.1,"mm",1,NA
"2023-07-10","16:32:33","GP323F",42,"",125.8,"mm",1,NA
"2023-07-10","16:32:36","GP323F",42,"",169.9,"mm",1,NA
"2023-07-10","16:32:39","GP323F",42,"",144.4,"mm",1,NA
"2023-07-10","16:32:41","GP323F",42,"",117.3,"mm",1,NA
"2023-07-10","16:32:44","GP323F",42,"",107.5,"mm",1,NA
"2023-07-10","16:32:47","GP323F",42,"",178.9,"mm",1,NA
"2023-07-10","16:32:49","GP323F",42,"",119.5,"mm",1,NA
"2023-07-10","16:32:52","GP323F",42,"",157.6,"mm",1,NA
"2023-07-10","16:32:54","GP323F",42,"",191.8,"mm",1,NA
"2023-07-10","16:32:57","GP323F",42,"",143.5,"mm",1,NA
"2023-07-10","16:32:59","GP323F",42,"",158.8,"mm",1,NA
"2023-07-10","16:33:03","GP323F",42,"",161.8,"mm",1,NA
"2023-07-10","16:33:06","GP323F",42,"",176.1,"mm",1,NA
"2023-07-10","16:33:08","GP323F",42,"",148.8,"mm",1,NA
"2023-07-10","16:33:11","GP323F",42,"",190.8,"mm",1,NA
"2023-07-10","16:33:14","GP323F",42,"",152.7,"mm",1,NA
"2023-07-10","16:33:17","GP323F",42,"",148.3,"mm",1,NA
"2023-07-10","16:33:20","GP323F",42,"",106.7,"mm",1,NA
"2023-07-10","16:33:22","GP323F",42,"",147.3,"mm",1,NA
"2023-07-10","16:33:24","GP323F",42,"",106.4,"mm",1,NA
"2023-07-10","16:33:27","GP323F",42,"",162.6,"mm",1,NA
"2023-07-10","16:33:30","GP323F",42,"",158.5,"mm",1,NA
"2023-07-10","16:33:32","GP323F",42,"",145.5,"mm",1,NA
"2023-07-10","16:33:35","GP323F",42,"",123.8,"mm",1,NA
"2023-07-10","16:33:38","GP323F",42,"",143.1,"mm",1,NA
"2023-07-10","16:33:41","GP323F",42,"",162,"mm",1,NA
"2023-07-10","16:33:44","GP323F",42,"",199,"mm",1,NA
"2023-07-10","16:33:46","GP323F",42,"",180.4,"mm",1,NA
"2023-07-10","16:33:49","GP323F",42,"",154,"mm",1,NA
"2023-07-10","16:33:51","GP323F",42,"",159.5,"mm",1,NA
"2023-07-10","16:33:54","GP323F",42,"",152.9,"mm",1,NA
"2023-07-10","16:33:56","GP323F",42,"",143.7,"mm",1,NA
"2023-07-10","16:33:59","GP323F",42,"",142.6,"mm",1,NA
"2023-07-10","16:34:02","GP323F",42,"",149.4,"mm",1,NA
"2023-07-10","16:34:04","GP323F",42,"",151.2,"mm",1,NA
"2023-07-10","16:34:07","GP323F",42,"",149.1,"mm",1,NA
"2023-07-10","16:34:09","GP323F",42,"",149.7,"mm",1,NA
"2023-07-10","16:34:12","GP323F",42,"",98.4,"mm",1,NA
"2023-07-10","16:34:14","GP323F",42,"",154.1,"mm",1,NA
"2023-07-10","16:34:17","GP323F",42,"",162.7,"mm",1,NA
"2023-07-10","16:34:20","GP323F",42,"",137.4,"mm",1,NA
"2023-07-10","16:34:22","GP323F",42,"",143.8,"mm",1,NA
"2023-07-10","16:34:25","GP323F",42,"",134.1,"mm",1,NA
"2023-07-10","16:34:27","GP323F",42,"",146.1,"mm",1,NA
"2023-07-10","16:34:30","GP323F",42,"",133.4,"mm",1,NA
"2023-07-10","16:34:33","GP323F",42,"",149.6,"mm",1,NA
"2023-07-10","16:34:35","GP323F",42,"",142.5,"mm",1,NA
"2023-07-10","16:34:38","GP323F",42,"",180.6,"mm",1,NA
"2023-07-10","16:34:40","GP323F",42,"",179.4,"mm",1,NA
"2023-07-10","16:34:43","GP323F",42,"",103,"mm",1,NA
"2023-07-10","16:34:46","GP323F",42,"",185,"mm",1,NA
"2023-07-10","16:34:48","GP323F",42,"",147.3,"mm",1,NA
"2023-07-10","16:34:51","GP323F",42,"",150.6,"mm",1,NA
"2023-07-10","16:34:53","GP323F",42,"",147.1,"mm",1,NA
"2023-07-10","16:34:57","GP323F",42,"",163.7,"mm",1,NA
"2023-07-10","16:34:59","GP323F",42,"",157.7,"mm",1,NA
"2023-07-10","16:35:02","GP323F",42,"",111.7,"mm",1,NA
"2023-07-10","16:35:05","GP323F",42,"",157.1,"mm",1,NA
"2023-07-10","16:35:08","GP323F",42,"",178.4,"mm",1,NA
"2023-07-10","16:35:10","GP323F",42,"",135.3,"mm",1,NA
"2023-07-10","16:35:13","GP323F",42,"",159.9,"mm",1,NA
"2023-07-10","16:35:16","GP323F",42,"",161.3,"mm",1,NA
"2023-07-10","16:35:18","GP323F",42,"",135.3,"mm",1,NA
"2023-07-10","16:35:21","GP323F",42,"",104,"mm",1,NA
"2023-07-10","16:35:24","GP323F",42,"",178.2,"mm",1,NA
"2023-07-10","16:35:27","GP323F",42,"",135.6,"mm",1,NA
"2023-07-10","16:35:29","GP323F",42,"",145.9,"mm",1,NA
"2023-07-10","16:35:32","GP323F",42,"",137.4,"mm",1,NA
"2023-07-10","16:35:35","GP323F",42,"",131.7,"mm",1,NA
"2023-07-10","16:35:38","GP323F",42,"",192.5,"mm",1,NA
"2023-07-10","16:35:41","GP323F",42,"",154.1,"mm",1,NA
"2023-07-10","16:35:44","GP323F",42,"",177.4,"mm",1,NA
"2023-07-10","16:35:47","GP323F",42,"",183.2,"mm",1,NA
"2023-07-10","16:35:51","GP323F",42,"",148.2,"mm",1,NA
"2023-07-10","16:35:54","GP323F",42,"",142.3,"mm",1,NA
"2023-07-10","16:36:26","GP323F",40,"",141.7,"mm",1,NA
"2023-07-10","16:36:30","GP323F",40,"",155.5,"mm",1,NA
"2023-07-10","16:36:32","GP323F",40,"",232.4,"mm",1,NA
"2023-07-10","16:36:35","GP323F",40,"",271.3,"mm",1,NA
"2023-07-10","16:36:37","GP323F",40,"",311.2,"mm",1,NA
"2023-07-10","16:36:40","GP323F",40,"",166.7,"mm",1,NA
"2023-07-10","16:36:42","GP323F",40,"",195.6,"mm",1,NA
"2023-07-10","16:36:45","GP323F",40,"",150.5,"mm",1,NA
"2023-07-10","16:36:48","GP323F",40,"",183.9,"mm",1,NA
"2023-07-10","16:36:50","GP323F",40,"",270.6,"mm",1,NA
"2023-07-10","16:36:53","GP323F",40,"",280.3,"mm",1,NA
"2023-07-10","16:37:00","GP323F",40,"",242.4,"mm",1,NA
"2023-07-10","16:37:02","GP323F",40,"",164.1,"mm",1,NA
"2023-07-10","16:37:06","GP323F",40,"",197.8,"mm",1,NA
"2023-07-10","16:37:08","GP323F",40,"",208.5,"mm",1,NA
"2023-07-10","16:37:11","GP323F",40,"",212.2,"mm",1,NA
"2023-07-10","16:37:14","GP323F",40,"",143.4,"mm",1,NA
"2023-07-10","16:37:18","GP323F",40,"",146,"mm",1,NA
"2023-07-10","16:37:20","GP323F",40,"",97.8,"mm",1,NA
"2023-07-10","16:37:23","GP323F",40,"",115.6,"mm",1,NA
"2023-07-10","16:38:00","GP323F",302,"",197.3,"mm",1,NA
"2023-07-10","16:38:06","GP323F",302,"",217.2,"mm",1,NA
"2023-07-13","06:33:55","GP335F",10,"",343.5,"mm",1,NA
"2023-07-13","06:34:05","GP335F",10,"",354.1,"mm",1,NA
"2023-07-13","06:34:10","GP335F",10,"",346.7,"mm",1,NA
"2023-07-13","06:34:15","GP335F",10,"",359.8,"mm",1,NA
"2023-07-13","06:34:22","GP335F",10,"",326.3,"mm",1,NA
"2023-07-13","06:34:28","GP335F",10,"",351.4,"mm",1,NA
"2023-07-13","06:34:34","GP335F",10,"",379.9,"mm",1,NA
"2023-07-13","06:34:39","GP335F",10,"",406.6,"mm",1,NA
"2023-07-13","06:34:44","GP335F",10,"",314.9,"mm",1,NA
"2023-07-13","06:34:49","GP335F",10,"",251.2,"mm",1,NA
"2023-07-13","06:35:27","GP335F",301,"",258.5,"mm",1,NA
"2023-07-13","06:35:33","GP335F",301,"",199.6,"mm",1,NA
"2023-07-13","06:35:46","GP335F",40,"",220.5,"mm",1,NA
"2023-07-13","06:35:50","GP335F",40,"",295.7,"mm",1,NA
"2023-07-13","06:35:52","GP335F",40,"",101.4,"mm",1,NA
"2023-07-13","06:35:55","GP335F",40,"",152.5,"mm",1,NA
"2023-07-13","06:35:58","GP335F",40,"",246.3,"mm",1,NA
"2023-07-13","06:36:00","GP335F",40,"",196.7,"mm",1,NA
"2023-07-13","06:36:03","GP335F",40,"",211.9,"mm",1,NA
"2023-07-13","06:36:06","GP335F",40,"",141.6,"mm",1,NA
"2023-07-13","06:36:09","GP335F",40,"",189.5,"mm",1,NA
"2023-07-13","06:36:11","GP335F",40,"",256.3,"mm",1,NA
"2023-07-13","06:36:14","GP335F",40,"",114.6,"mm",1,NA
"2023-07-13","06:36:17","GP335F",40,"",189.8,"mm",1,NA
"2023-07-13","06:36:20","GP335F",40,"",264.5,"mm",1,NA
"2023-07-13","06:36:22","GP335F",40,"",137,"mm",1,NA
"2023-07-13","06:36:25","GP335F",40,"",205.9,"mm",1,NA
"2023-07-13","06:36:28","GP335F",40,"",163.6,"mm",1,NA
"2023-07-13","06:36:30","GP335F",40,"",144.9,"mm",1,NA
"2023-07-13","06:36:33","GP335F",40,"",318.2,"mm",1,NA
"2023-07-13","06:36:35","GP335F",40,"",210.2,"mm",1,NA
"2023-07-13","06:36:38","GP335F",40,"",201.8,"mm",1,NA
"2023-07-13","06:36:41","GP335F",40,"",195.7,"mm",1,NA
"2023-07-13","06:36:44","GP335F",40,"",167.3,"mm",1,NA
"2023-07-13","06:36:46","GP335F",40,"",230.7,"mm",1,NA
"2023-07-13","06:36:49","GP335F",40,"",233.9,"mm",1,NA
"2023-07-13","06:36:52","GP335F",40,"",153.7,"mm",1,NA
"2023-07-13","06:36:55","GP335F",40,"",184.9,"mm",1,NA
"2023-07-13","06:36:57","GP335F",40,"",169.4,"mm",1,NA
"2023-07-13","06:36:59","GP335F",40,"",275,"mm",1,NA
"2023-07-13","06:37:02","GP335F",40,"",195.1,"mm",1,NA
"2023-07-13","06:37:04","GP335F",40,"",172.9,"mm",1,NA
"2023-07-13","06:37:07","GP335F",40,"",161.3,"mm",1,NA
"2023-07-13","06:37:10","GP335F",40,"",237.7,"mm",1,NA
"2023-07-13","06:37:12","GP335F",40,"",217,"mm",1,NA
"2023-07-13","06:37:15","GP335F",40,"",196.7,"mm",1,NA
"2023-07-13","06:37:18","GP335F",40,"",186.9,"mm",1,NA
"2023-07-13","06:37:20","GP335F",40,"",217.1,"mm",1,NA
"2023-07-13","06:37:23","GP335F",40,"",228.8,"mm",1,NA
"2023-07-13","06:37:25","GP335F",40,"",162.8,"mm",1,NA
"2023-07-13","06:37:28","GP335F",40,"",178.9,"mm",1,NA
"2023-07-13","06:37:31","GP335F",40,"",193,"mm",1,NA
"2023-07-13","06:37:33","GP335F",40,"",169.3,"mm",1,NA
"2023-07-13","06:37:36","GP335F",40,"",226,"mm",1,NA
"2023-07-13","06:37:39","GP335F",40,"",213.2,"mm",1,NA
"2023-07-13","06:37:41","GP335F",40,"",180.9,"mm",1,NA
"2023-07-13","06:37:44","GP335F",40,"",175.9,"mm",1,NA
"2023-07-13","06:37:46","GP335F",40,"",194.5,"mm",1,NA
"2023-07-13","06:37:49","GP335F",40,"",168.5,"mm",1,NA
"2023-07-13","06:37:51","GP335F",40,"",202,"mm",1,NA
"2023-07-13","06:37:54","GP335F",40,"",194.2,"mm",1,NA
"2023-07-13","06:37:57","GP335F",40,"",183.8,"mm",1,NA
"2023-07-13","06:37:59","GP335F",40,"",183.2,"mm",1,NA
"2023-07-13","06:38:02","GP335F",40,"",210.5,"mm",1,NA
"2023-07-13","06:38:05","GP335F",40,"",177.5,"mm",1,NA
"2023-07-13","06:38:07","GP335F",40,"",170.5,"mm",1,NA
"2023-07-13","06:38:11","GP335F",40,"",197.8,"mm",1,NA
"2023-07-13","06:38:13","GP335F",40,"",267,"mm",1,NA
"2023-07-13","06:38:16","GP335F",40,"",206.7,"mm",1,NA
"2023-07-13","06:38:18","GP335F",40,"",225.4,"mm",1,NA
"2023-07-13","06:38:21","GP335F",40,"",143.1,"mm",1,NA
"2023-07-13","06:38:24","GP335F",40,"",183.5,"mm",1,NA
"2023-07-13","06:38:26","GP335F",40,"",226.2,"mm",1,NA
"2023-07-13","06:38:29","GP335F",40,"",190.6,"mm",1,NA
"2023-07-13","06:38:32","GP335F",40,"",118.7,"mm",1,NA
"2023-07-13","06:38:36","GP335F",40,"",136.9,"mm",1,NA
"2023-07-13","06:38:40","GP335F",40,"",187,"mm",1,NA
"2023-07-13","06:38:43","GP335F",40,"",190.8,"mm",1,NA
"2023-07-13","06:38:45","GP335F",40,"",216.5,"mm",1,NA
"2023-07-13","06:38:48","GP335F",40,"",174.8,"mm",1,NA
"2023-07-13","06:38:51","GP335F",40,"",186.6,"mm",1,NA
"2023-07-13","06:38:55","GP335F",40,"",173.5,"mm",1,NA
"2023-07-13","06:38:57","GP335F",40,"",219.3,"mm",1,NA
"2023-07-13","06:39:00","GP335F",40,"",299.2,"mm",1,NA
"2023-07-13","06:39:03","GP335F",40,"",183.4,"mm",1,NA
"2023-07-13","06:39:06","GP335F",40,"",180.7,"mm",1,NA
"2023-07-13","06:39:10","GP335F",40,"",327.6,"mm",1,NA
"2023-07-13","06:39:13","GP335F",40,"",215.5,"mm",1,NA
"2023-07-13","06:39:15","GP335F",40,"",231.1,"mm",1,NA
"2023-07-13","06:39:18","GP335F",40,"",188.1,"mm",1,NA
"2023-07-13","06:39:22","GP335F",40,"",209.3,"mm",1,NA
"2023-07-13","06:39:24","GP335F",40,"",228.4,"mm",1,NA
"2023-07-13","06:39:27","GP335F",40,"",175.6,"mm",1,NA
"2023-07-13","06:39:29","GP335F",40,"",196.6,"mm",1,NA
"2023-07-13","06:39:32","GP335F",40,"",213.1,"mm",1,NA
"2023-07-13","06:39:35","GP335F",40,"",191.2,"mm",1,NA
"2023-07-13","06:39:38","GP335F",40,"",235.5,"mm",1,NA
"2023-07-13","06:39:41","GP335F",40,"",226.2,"mm",1,NA
"2023-07-13","06:39:44","GP335F",40,"",242.3,"mm",1,NA
"2023-07-13","06:39:47","GP335F",40,"",187.6,"mm",1,NA
"2023-07-13","06:39:50","GP335F",40,"",187.1,"mm",1,NA
"2023-07-13","06:39:53","GP335F",40,"",259.4,"mm",1,NA
"2023-07-13","06:39:55","GP335F",40,"",189.4,"mm",1,NA
"2023-07-13","06:39:58","GP335F",40,"",220.7,"mm",1,NA
"2023-07-13","06:40:00","GP335F",40,"",191.2,"mm",1,NA
"2023-07-13","06:40:03","GP335F",40,"",180.2,"mm",1,NA
"2023-07-13","06:40:07","GP335F",40,"",217.4,"mm",1,NA
"2023-07-13","06:40:11","GP335F",40,"",232.1,"mm",1,NA
"2023-07-13","06:40:14","GP335F",40,"",172.7,"mm",1,NA
"2023-07-13","06:40:16","GP335F",40,"",262.4,"mm",1,NA
"2023-07-13","06:40:19","GP335F",40,"",186.6,"mm",1,NA
"2023-07-13","06:40:22","GP335F",40,"",189.6,"mm",1,NA
"2023-07-13","08:07:08","GP344F",201,"",291.6,"mm",1,NA
"2023-07-13","08:07:29","GP344F",10,"",246,"mm",1,NA
"2023-07-13","08:07:32","GP344F",10,"",201.6,"mm",1,NA
"2023-07-13","08:07:35","GP344F",10,"",348.7,"mm",1,NA
"2023-07-13","08:07:38","GP344F",10,"",225.9,"mm",1,NA
"2023-07-13","08:07:41","GP344F",10,"",255.8,"mm",1,NA
"2023-07-13","08:07:44","GP344F",10,"",203.1,"mm",1,NA
"2023-07-13","08:07:46","GP344F",10,"",147.9,"mm",1,NA
"2023-07-13","08:07:49","GP344F",10,"",207.5,"mm",1,NA
"2023-07-13","08:07:53","GP344F",10,"",199.7,"mm",1,NA
"2023-07-13","08:07:56","GP344F",10,"",207.9,"mm",1,NA
"2023-07-13","08:07:59","GP344F",10,"",189,"mm",1,NA
"2023-07-13","08:08:05","GP344F",10,"",208.2,"mm",1,NA
"2023-07-13","08:08:07","GP344F",10,"",267.4,"mm",1,NA
"2023-07-13","08:08:10","GP344F",10,"",194.9,"mm",1,NA
"2023-07-13","08:08:22","GP344F",40,"",221.3,"mm",1,NA
"2023-07-13","08:08:27","GP344F",40,"",296.3,"mm",1,NA
"2023-07-13","08:08:31","GP344F",40,"",182.6,"mm",1,NA
"2023-07-13","08:08:36","GP344F",40,"",230.9,"mm",1,NA
"2023-07-13","08:08:39","GP344F",40,"",221.8,"mm",1,NA
"2023-07-13","08:08:42","GP344F",40,"",229.6,"mm",1,NA
"2023-07-13","08:11:28","GP344F",340,"",6.2,"mm",1,NA
"2023-07-13","17:27:45","GP312F",23,"",262.4,"mm",1,NA
"2023-07-13","17:28:04","GP312F",23,"",236.9,"mm",1,NA
"2023-07-13","17:28:07","GP312F",23,"",270.3,"mm",1,NA
"2023-07-13","17:28:10","GP312F",23,"",238,"mm",1,NA
"2023-07-13","17:28:12","GP312F",23,"",220.4,"mm",1,NA
"2023-07-13","17:28:15","GP312F",23,"",240.7,"mm",1,NA
"2023-07-13","17:28:18","GP312F",23,"",248.6,"mm",1,NA
"2023-07-13","17:28:20","GP312F",23,"",243.8,"mm",1,NA
"2023-07-13","17:28:23","GP312F",23,"",251.7,"mm",1,NA
"2023-07-13","17:28:27","GP312F",23,"",214.6,"mm",1,NA
"2023-07-13","17:28:29","GP312F",23,"",280.7,"mm",1,NA
"2023-07-13","17:28:32","GP312F",23,"",262.3,"mm",1,NA
"2023-07-13","17:28:35","GP312F",23,"",246.7,"mm",1,NA
"2023-07-13","17:28:38","GP312F",23,"",222.6,"mm",1,NA
"2023-07-13","17:28:42","GP312F",23,"",244.5,"mm",1,NA
"2023-07-13","17:28:45","GP312F",23,"",234.5,"mm",1,NA
"2023-07-13","17:28:47","GP312F",23,"",257.4,"mm",1,NA
"2023-07-13","17:28:51","GP312F",23,"",234.9,"mm",1,NA
"2023-07-13","17:28:54","GP312F",23,"",228.2,"mm",1,NA
"2023-07-13","17:28:57","GP312F",23,"",230.9,"mm",1,NA
"2023-07-13","17:29:00","GP312F",23,"",240,"mm",1,NA
"2023-07-13","17:29:03","GP312F",23,"",220,"mm",1,NA
"2023-07-13","17:29:06","GP312F",23,"",218.8,"mm",1,NA
"2023-07-13","17:29:09","GP312F",23,"",234.8,"mm",1,NA
"2023-07-13","17:29:11","GP312F",23,"",238.1,"mm",1,NA
"2023-07-13","17:29:14","GP312F",23,"",236,"mm",1,NA
"2023-07-13","17:29:17","GP312F",23,"",230.8,"mm",1,NA
"2023-07-13","17:29:20","GP312F",23,"",252.1,"mm",1,NA
"2023-07-13","17:29:25","GP312F",23,"",237.9,"mm",1,NA
"2023-07-13","17:29:27","GP312F",23,"",266,"mm",1,NA
"2023-07-13","17:29:30","GP312F",23,"",247.1,"mm",1,NA
"2023-07-13","17:29:33","GP312F",23,"",231.8,"mm",1,NA
"2023-07-13","17:29:36","GP312F",23,"",233.2,"mm",1,NA
"2023-07-13","17:29:38","GP312F",23,"",223.9,"mm",1,NA
"2023-07-13","17:29:41","GP312F",23,"",231.7,"mm",1,NA
"2023-07-13","17:29:44","GP312F",23,"",228.9,"mm",1,NA
"2023-07-13","17:29:47","GP312F",23,"",244.2,"mm",1,NA
"2023-07-13","17:29:50","GP312F",23,"",237.3,"mm",1,NA
"2023-07-13","17:29:53","GP312F",23,"",245.5,"mm",1,NA
"2023-07-13","17:29:56","GP312F",23,"",258.5,"mm",1,NA
"2023-07-13","17:29:59","GP312F",23,"",236.6,"mm",1,NA
"2023-07-13","17:30:05","GP312F",23,"",237.1,"mm",1,NA
"2023-07-13","17:30:08","GP312F",23,"",237.8,"mm",1,NA
"2023-07-13","17:30:11","GP312F",23,"",251.1,"mm",1,NA
"2023-07-13","17:30:13","GP312F",23,"",235.3,"mm",1,NA
"2023-07-13","17:30:16","GP312F",23,"",200.6,"mm",1,NA
"2023-07-13","17:30:20","GP312F",23,"",229.5,"mm",1,NA
"2023-07-13","17:30:23","GP312F",23,"",220.5,"mm",1,NA
"2023-07-13","17:30:26","GP312F",23,"",259.6,"mm",1,NA
"2023-07-13","17:30:29","GP312F",23,"",248.3,"mm",1,NA
"2023-07-13","17:30:33","GP312F",23,"",248.4,"mm",1,NA
"2023-07-13","17:30:36","GP312F",23,"",252.1,"mm",1,NA
"2023-07-13","17:30:40","GP312F",23,"",241.5,"mm",1,NA
"2023-07-13","17:30:43","GP312F",23,"",239.2,"mm",1,NA
"2023-07-13","17:30:48","GP312F",23,"",229.8,"mm",1,NA
"2023-07-13","17:30:51","GP312F",23,"",225.5,"mm",1,NA
"2023-07-13","17:30:54","GP312F",23,"",229,"mm",1,NA
"2023-07-13","17:30:58","GP312F",23,"",231.4,"mm",1,NA
"2023-07-13","17:31:00","GP312F",23,"",240.3,"mm",1,NA
"2023-07-13","17:31:09","GP312F",23,"",259,"mm",1,NA
"2023-07-13","17:31:12","GP312F",23,"",249.8,"mm",1,NA
"2023-07-13","17:31:15","GP312F",23,"",262.1,"mm",1,NA
"2023-07-13","17:31:17","GP312F",23,"",233.7,"mm",1,NA
"2023-07-13","17:31:22","GP312F",23,"",222.3,"mm",1,NA
"2023-07-13","17:31:25","GP312F",23,"",232.8,"mm",1,NA
"2023-07-13","17:31:28","GP312F",23,"",240.8,"mm",1,NA
"2023-07-13","17:31:31","GP312F",23,"",241.8,"mm",1,NA
"2023-07-13","17:31:34","GP312F",23,"",228.1,"mm",1,NA
"2023-07-13","17:31:36","GP312F",23,"",241.4,"mm",1,NA
"2023-07-13","17:31:40","GP312F",23,"",232.6,"mm",1,NA
"2023-07-13","17:31:43","GP312F",23,"",228.6,"mm",1,NA
"2023-07-13","17:31:47","GP312F",23,"",219.8,"mm",1,NA
"2023-07-13","17:31:50","GP312F",23,"",247.5,"mm",1,NA
"2023-07-13","17:31:54","GP312F",23,"",257,"mm",1,NA
"2023-07-13","17:31:57","GP312F",23,"",252.9,"mm",1,NA
"2023-07-13","17:32:00","GP312F",23,"",262.5,"mm",1,NA
"2023-07-13","17:32:03","GP312F",23,"",234.7,"mm",1,NA
"2023-07-13","17:32:06","GP312F",23,"",242.6,"mm",1,NA
"2023-07-13","17:32:09","GP312F",23,"",237.2,"mm",1,NA
"2023-07-13","17:32:12","GP312F",23,"",236.8,"mm",1,NA
"2023-07-13","17:32:17","GP312F",23,"",233.6,"mm",1,NA
"2023-07-13","17:32:20","GP312F",23,"",239.5,"mm",1,NA
"2023-07-13","17:32:22","GP312F",23,"",243.5,"mm",1,NA
"2023-07-13","17:32:25","GP312F",23,"",228.2,"mm",1,NA
"2023-07-13","17:32:29","GP312F",23,"",234.4,"mm",1,NA
"2023-07-13","17:32:32","GP312F",23,"",222.1,"mm",1,NA
"2023-07-13","17:32:35","GP312F",23,"",235.4,"mm",1,NA
"2023-07-13","17:32:38","GP312F",23,"",229.9,"mm",1,NA
"2023-07-13","17:32:41","GP312F",23,"",260.5,"mm",1,NA
"2023-07-13","17:32:44","GP312F",23,"",217.4,"mm",1,NA
"2023-07-13","17:32:46","GP312F",23,"",230.5,"mm",1,NA
"2023-07-13","17:32:49","GP312F",23,"",244,"mm",1,NA
"2023-07-13","17:32:52","GP312F",23,"",240.7,"mm",1,NA
"2023-07-13","17:32:55","GP312F",23,"",244.8,"mm",1,NA
"2023-07-13","17:32:58","GP312F",23,"",260.3,"mm",1,NA
"2023-07-13","17:33:01","GP312F",23,"",247.2,"mm",1,NA
"2023-07-13","17:33:05","GP312F",23,"",239.8,"mm",1,NA
"2023-07-13","17:33:08","GP312F",23,"",245.6,"mm",1,NA
"2023-07-13","17:33:11","GP312F",23,"",214,"mm",1,NA
"2023-07-13","17:33:16","GP312F",23,"",226.4,"mm",1,NA
"2023-07-13","17:33:36","GP312F",14,"",321.9,"mm",1,NA
"2023-07-13","17:33:44","GP312F",14,"",314,"mm",1,NA
"2023-07-13","17:33:46","GP312F",14,"",304.8,"mm",1,NA
"2023-07-13","17:33:49","GP312F",14,"",316.4,"mm",1,NA
"2023-07-13","17:33:52","GP312F",14,"",335,"mm",1,NA
"2023-07-13","17:33:54","GP312F",14,"",271.4,"mm",1,NA
"2023-07-13","17:33:56","GP312F",14,"",369.1,"mm",1,NA
"2023-07-13","17:33:59","GP312F",14,"",325.2,"mm",1,NA
"2023-07-13","17:34:02","GP312F",14,"",306.9,"mm",1,NA
"2023-07-13","17:34:05","GP312F",14,"",293.8,"mm",1,NA
"2023-07-13","17:34:09","GP312F",14,"",326.9,"mm",1,NA
"2023-07-13","17:34:11","GP312F",14,"",290.1,"mm",1,NA
"2023-07-13","17:34:14","GP312F",14,"",352.5,"mm",1,NA
"2023-07-13","17:34:17","GP312F",14,"",282.1,"mm",1,NA
"2023-07-13","17:34:28","GP312F",410,"",263.1,"mm",1,NA
"2023-07-13","17:34:33","GP312F",410,"",171,"mm",1,NA
"2023-07-13","17:34:36","GP312F",410,"",218.5,"mm",1,NA
"2023-07-13","17:34:38","GP312F",410,"",269.7,"mm",1,NA
"2023-07-13","17:34:41","GP312F",410,"",223.1,"mm",1,NA
"2023-07-13","17:34:44","GP312F",410,"",237.8,"mm",1,NA
"2023-07-13","17:34:46","GP312F",410,"",167.8,"mm",1,NA
"2023-07-13","17:34:48","GP312F",410,"",256.1,"mm",1,NA
"2023-07-13","17:34:51","GP312F",410,"",210.6,"mm",1,NA
"2023-07-13","17:34:53","GP312F",410,"",177.8,"mm",1,NA
"2023-07-13","17:34:56","GP312F",410,"",170.3,"mm",1,NA
"2023-07-13","17:34:58","GP312F",410,"",284.5,"mm",1,NA
